31492;1145;Praha 4-Krè, Hurbanova 1305/11, panelák
31493;1145;Praha 4-Krè, Hurbanova 1305/11, panelák
31494;1145;Praha 4-Krè, Hurbanova 1305/11, panelák (10588)
31495;1145;Praha 4-Krè, Hurbanova 1305/11, panelák (10588)
31497;1131;Praha 9-Èern_ Most, Chlumecká 712/8, zábavní centrum, indoor
31498;1145;Praha 4-Kam_k, Imrychova 881/21, panelák
31500;1131;Praha 9-Horní Poèernice, Ve _líbku 1800, areál Xaverov
31501;1131;Praha 9-Horní Poèernice, Ve _líbku 1800, areál Xaverov
31502;1131;Praha 9-Horní Poèernice, Ve _líbku 1800, areál Xaverov
31503;1153;Praha 5-Stodùlky, K Hájùm 1233/2, Prague Office Park
31504;1153;Praha 5-Stodùlky, K Hájùm 1233/2, Prague Office Park
31505;1153;Praha 5-Stodùlky, K Hájùm 1233/2, Prague Office Park, indoor
31506;3131;Praha 9-Letòany, Ostravská 623, panelák
31507;3131;Praha 9-Letòany, Ostravská 623, panelák
31508;3131;Praha 9-Letòany, Ostravská 623, panelák
31509;3131;Praha 9-Letòany, Ostravská 623, panelák (10588)
31510;3131;Praha 9-Letòany, Ostravská 623, panelák (10588)
31511;3131;Praha 9-Letòany, Ostravská 623, panelák (10588)
31512;1153;Praha 5-Zlièín, Neda_ovská 343/10
31513;1153;Praha 5-Zlièín, Neda_ovská 343/10
31514;1153;Praha 5-Zlièín, Neda_ovská 343/10
31515;1131;Praha 9-Kbely, Slovaèíkova 400/1
31516;1131;Praha 9-Kbely, Slovaèíkova 400/1
31517;1131;Praha 9-Kbely, Slovaèíkova 400/1
31518;1133;Praha 9-Vysoèany, Kolbenova 601/24 x Pod Strojírnami
31519;1133;Praha 9-Vysoèany, Kolbenova 601/24 x Pod Strojírnami
31520;1133;Praha 9-Vysoèany, Kolbenova 601/24 x Pod Strojírnami
31521;1133;Praha 9-Vysoèany, Kolbenova 601/24 x Pod Strojírnami (10588)
31522;1133;Praha 9-Vysoèany, Kolbenova 601/24 x Pod Strojírnami (10588)
31523;1133;Praha 9-Vysoèany, Kolbenova 601/24 x Pod Strojírnami (10588)
31524;1133;Praha 9-Kbely, Mladoboleslavská 1, maltárna KNAUF
31525;1133;Praha 9-Kbely, Mladoboleslavská 1, maltárna KNAUF
31526;1133;Praha 9-Kbely, Mladoboleslavská 1, maltárna KNAUF (10588)
31527;1133;Praha 9-Kbely, Mladoboleslavská 1, maltárna KNAUF (10588)
31528;1153;Praha 5-Smíchov, _védská 1844/35
31529;1153;Praha 5-Smíchov, _védská 1844/35
31530;1153;Praha 5-Smíchov, _védská 1844/35 (10588)
31531;1153;Praha 5-Smíchov, _védská 1844/35 (10588)
31532;1131;Praha 9-Èern_ Most, Dole_alova 1038/6, panelák
31533;1131;Praha 9-Èern_ Most, Dole_alova 1038/6, panelák
31534;1131;Praha 9-Èern_ Most, Dole_alova 1038/6, panelák
31535;3131;Praha 8-Ïáblice, Høenská 500/23 x Libìchovská
31536;3131;Praha 8-Ïáblice, Høenská 500/23 x Libìchovská
31537;3131;Praha 8-Ïáblice, Høenská 500/23 x Libìchovská
31538;1153;Praha 5-Stodùlky, Volutová 2516/2, sídl. Hùrka
31539;1153;Praha 5-Stodùlky, Volutová 2516/2, sídl. Hùrka
31540;1153;Praha 5-Stodùlky, Volutová 2516/2, sídl. Hùrka
31541;3131;Praha 6-Bubeneè, Verdunská 941/30
31542;3131;Praha 6-Bubeneè, Verdunská 941/30
31543;3131;Praha 6-Bubeneè, Verdunská 941/30
31544;1131;Praha 9-Èern_ Most, Chlumecká 664/10, IKEA, indoor
31545;1154;Praha 5-Tøebonice, Skandinávská 144/25, Tesco Zlièín (JZ)
31546;1154;Praha 5-Tøebonice, Skandinávská 144/25, Tesco Zlièín, indoor
31547;1153;Praha 5-Stodùlky, Amforová 1887/40
31548;1153;Praha 5-Stodùlky, Amforová 1887/40
31549;1153;Praha 5-Stodùlky, Amforová 1887/40 (10588)
31550;1153;Praha 5-Stodùlky, Amforová 1887/40 (10588)
31551;1153;Praha 5-Stodùlky, Hábova 1518/26
31552;1153;Praha 5-Stodùlky, Hábova 1518/26
31553;1133;Praha 9-Vysoèany, Na Bøehu 699/31
31554;1133;Praha 9-Vysoèany, Na Bøehu 699/31
31555;1133;Praha 9-Vysoèany, Na Bøehu 699/31
31556;1146;Praha 10-Zábìhlice, Jahodová 2890/109, panelák, Zahradní mìsto (10613) (nové)
31557;1146;Praha 10-Zábìhlice, Jahodová 2890/109, panelák, Zahradní mìsto (10613) (nové)
31558;1146;Praha 10-Zábìhlice, Jahodová 2890/109, panelák, Zahradní mìsto (10613) (nové)
31562;1133;Praha 9-Libeò, Oceláøská 1354/35, u metra Èeskomoravská
31563;1133;Praha 9-Libeò, Oceláøská 1354/35, u metra Èeskomoravská
31564;1133;Praha 9-Libeò, Oceláøská 1354/35, u metra Èeskomoravská
31565;1153;Praha 6-Bøevnov, Brunclíkova 1828/7, sídl. Petøiny
31566;1153;Praha 6-Bøevnov, Brunclíkova 1828/7, sídl. Petøiny
31567;1153;Praha 6-Bøevnov, Brunclíkova 1828/7, sídl. Petøiny (10588)
31568;1153;Praha 6-Bøevnov, Brunclíkova 1828/7, sídl. Petøiny (10588)
31569;3131;Praha 6-Veleslavín, _umberova 349/9
31570;3131;Praha 6-Veleslavín, _umberova 349/9
31571;3131;Praha 6-Veleslavín, _umberova 349/9 (10588)
31572;3131;Praha 6-Veleslavín, _umberova 349/9 (10588)
31573;1153;Praha 6-Bøevnov, U vojenské nemocnice 1200/1, ÚVN
31575;1144;Praha 4-Chodov, Bla_imská 1781/4, Hotel Top
31576;1144;Praha 4-Chodov, Bla_imská 1781/4, Hotel Top
31577;1133;Praha 9-Kbely, Mladoboleslavská 1, maltárna KNAUF (10613)
31578;1133;Praha 9-Kbely, Mladoboleslavská 1, maltárna KNAUF (10613)
31579;1137;Praha 2-Nové Mìsto, Karlovo nám. 2097/10, indoor
31581;1145;Praha 4-Kunratice, K Zelen_m domkùm 681/24
31582;1145;Praha 4-Kunratice, K Zelen_m domkùm 681/24
31583;1145;Praha 4-Kunratice, K Zelen_m domkùm 681/24
31584;1133;Praha 8-Libeò, Heydukova 1220/16 x Na _ertvách (Palmovka)
31585;1133;Praha 8-Libeò, Heydukova 1220/16 x Na _ertvách (Palmovka)
31586;3131;Praha 6-Pøední Kopanina, betonov_ sto_ár
31587;3131;Praha 6-Pøední Kopanina, betonov_ sto_ár
31588;3131;Praha 6-Pøední Kopanina, betonov_ sto_ár
31589;1153;Praha 5-Smíchov, Pod lipkami 1707/52 x U Klikovky
31590;1153;Praha 5-Smíchov, Pod lipkami 1707/52 x U Klikovky
31591;1153;Praha 5-Stodùlky, Bellu_ova 1849/14
31592;1153;Praha 5-Stodùlky, Bellu_ova 1849/14
31593;1133;Praha 9-Kbely, Mladoboleslavská 1, maltárna KNAUF (10637)
31594;1133;Praha 9-Kbely, Mladoboleslavská 1, maltárna KNAUF (10637)
31595;1145;Praha 4-Libu_, K Lukám 647/8
31596;1145;Praha 4-Libu_, K Lukám 647/8
31597;1145;Praha 4-Libu_, K Lukám 647/8
31598;1145;Praha 4-Libu_, K Lukám 647/8 (10588)
31599;1145;Praha 4-Libu_, K Lukám 647/8 (10588)
31600;1145;Praha 4-Libu_, K Lukám 647/8 (10588)
31607;1153;Praha 6-Øepy, Slánská 1706/2, Hornbach (V)
31608;1153;Praha 6-Øepy, Slánská 1706/2, Hornbach, indoor
31609;1131;Praha 9-Horní Poèernice, Bo_anovská 2450/96, Löffler, komín
31610;1131;Praha 9-Horní Poèernice, Bo_anovská 2450/96, Löffler, komín
31611;1131;Praha 9-Horní Poèernice, Bo_anovská 2450/96, Löffler, komín
31612;1154;Praha 5-Smíchov, K Závìrce 2748/22
31614;3131;Praha 8-Libeò, Na Ko_ince 673/5, komín
31615;1154;Praha 5-Radotín, K cementárnì, cementárna
31616;1154;Praha 5-Radotín, K cementárnì, cementárna
31617;1154;Praha 5-Radotín, K cementárnì, cementárna
31618;1154;Praha 5-Radotín, V_padová 1335, komín
31619;1154;Praha 5-Radotín, V_padová 1335, komín
31620;1154;Praha 5-Radotín, V_padová 1335, komín
31621;1154;Praha 5-Radotín, V_padová 1335, komín (10588)
31622;1154;Praha 5-Radotín, V_padová 1335, komín (10588)
31623;1154;Praha 5-Radotín, V_padová 1335, komín (10588)
31624;3131;Praha 6-Suchdol, Kam_cká 1176, ÈZU, Lesnická fakulta
31625;3131;Praha 6-Suchdol, Kam_cká 1176, ÈZU, Lesnická fakulta
31626;3131;Praha 6-Suchdol, Kam_cká 1176, ÈZU, Lesnická fakulta
31627;3131;Praha 9-Prosek, Vysoèanská 546/85
31628;3131;Praha 9-Prosek, Vysoèanská 546/85
31631;1146;Praha 10-Zábìhlice, Jahodová 2890/109, panelák, Zahradní mìsto
31632;1146;Praha 10-Zábìhlice, Jahodová 2890/109, panelák, Zahradní mìsto
31633;1146;Praha 10-Zábìhlice, Jahodová 2890/109, panelák, Zahradní mìsto
31634;1146;Praha 10-Zábìhlice, Jahodová 2890/109, panelák, Zahradní mìsto (10588)
31635;1146;Praha 10-Zábìhlice, Jahodová 2890/109, panelák, Zahradní mìsto (10588)
31636;1146;Praha 10-Zábìhlice, Jahodová 2890/109, panelák, Zahradní mìsto (10588)
31637;3131;Praha 6-Nebu_ice, Tuchomìøická 282
31638;3131;Praha 6-Nebu_ice, Tuchomìøická 282
31639;3131;Praha 6-Nebu_ice, Tuchomìøická 282
31640;1154;Praha 4-Podolí, Podolská 1047/60, vedle bazénu
31641;1154;Praha 4-Podolí, Podolská 1047/60, vedle bazénu
31642;1154;Praha 4-Podolí, Podolská 1047/60, vedle bazénu
31643;1153;Praha 6-Øepy, Zrzavého 1085/16
31644;1153;Praha 6-Øepy, Zrzavého 1085/16
31645;1153;Praha 6-Øepy, Zrzavého 1085/16 (10588)
31646;1153;Praha 6-Øepy, Zrzavého 1085/16 (10588)
31647;1136;Praha 1-Nové Mìsto, Václavské námìstí 840/5, hotel Ambassador, indoor
31648;1153;Praha 5-Motol, V Úvalu 84/1, Fakultní nemocnice Motol, indoor
31649;1154;Praha 5-Slivenec, Novoøeporyjská x K Barrandovu, betonov_ sto_ár
31650;1154;Praha 5-Slivenec, Novoøeporyjská x K Barrandovu, betonov_ sto_ár
31651;1154;Praha 5-Slivenec, Novoøeporyjská x K Barrandovu, betonov_ sto_ár
31652;1154;Praha 5-Slivenec, Novoøeporyjská x K Barrandovu, betonov_ sto_ár (10588)
31653;1154;Praha 5-Slivenec, Novoøeporyjská x K Barrandovu, betonov_ sto_ár (10588)
31654;1154;Praha 5-Slivenec, Novoøeporyjská x K Barrandovu, betonov_ sto_ár (10588)
31655;1148;Praha 4-Újezd, Nad Statkem, betonov_ sto_ár u benzinky
31656;1148;Praha 4-Újezd, Nad Statkem, betonov_ sto_ár u benzinky
31657;1148;Praha 4-Újezd, Nad Statkem, betonov_ sto_ár u benzinky
31658;1145;Praha 4-Toèná, U èihadel, betonov_ sto_ár v areálu fy Stavo
31659;1145;Praha 4-Toèná, U èihadel, betonov_ sto_ár v areálu fy Stavo
31663;1153;Praha 6-Ruzynì, Na Hùrce, osvìtlovací sto_ár
31664;1153;Praha 6-Ruzynì, Na Hùrce, osvìtlovací sto_ár
31665;1153;Praha 6-Ruzynì, Na Hùrce, osvìtlovací sto_ár
31666;1154;Praha 5-Zlièín, Øevnická 121/1, Metropole
31668;1154;Praha 5-Zlièín, Øevnická 121/1, Metropole, indoor
31669;1145;Praha 4-Modøany, Jordana Jovkova 3427/20, panelák
31670;1145;Praha 4-Modøany, Jordana Jovkova 3427/20, panelák
31671;1145;Praha 4-Modøany, Jordana Jovkova 3427/20, panelák (10588)
31672;1145;Praha 4-Modøany, Jordana Jovkova 3427/20, panelák (10588)
31673;1182;Praha 8-Èimice, Ouholická 442/13, panelák
31674;1182;Praha 8-Èimice, Ouholická 442/13, panelák
31675;1182;Praha 8-Èimice, Ouholická 442/13, panelák
31676;1154;Praha 5-Slivenec, Ke Smíchovu 462, bytovka
31677;1154;Praha 5-Slivenec, Ke Smíchovu 462, bytovka
31678;1154;Praha 5-Hluboèepy, Hilmarova 979/2 x Högerova, s vì_ièkou
31679;1154;Praha 5-Hluboèepy, Hilmarova 979/2 x Högerova, s vì_ièkou
31680;1154;Praha 5-Hluboèepy, Hilmarova 979/2 x Högerova, s vì_ièkou (10588)
31681;1154;Praha 5-Hluboèepy, Hilmarova 979/2 x Högerova, s vì_ièkou (10588)
31682;1153;Praha 5-Ko_íøe, Naskové 1100/3, TTC
31683;1146;Praha 9-Bìchovice, betonov_ sto_ár u P+R
31684;1146;Praha 9-Bìchovice, betonov_ sto_ár u P+R
31685;1146;Praha 9-Bìchovice, betonov_ sto_ár u P+R
31686;1131;Praha 9-Satalice, K Cihelnì 425, pøíhradov_ sto_ár v areálu Thermoquell
31687;1131;Praha 9-Satalice, K Cihelnì 425, pøíhradov_ sto_ár v areálu Thermoquell
31688;1131;Praha 9-Satalice, K Cihelnì 425, pøíhradov_ sto_ár v areálu Thermoquell
31689;1153;Praha 5-Stodùlky, L_skova 2072/55
31690;1153;Praha 5-Stodùlky, L_skova 2072/55
31691;1153;Praha 5-Tøebonice, Ringhofferova 115/1, Siemens
31692;1153;Praha 5-Tøebonice, Ringhofferova 115/1, Siemens, indoor
31693;1144;Praha 4-Chodov, Roztylská 2321/19, OC Chodov, indoor, +31886
31694;1136;Praha 1-Malá Strana, Malostranské nám. 7/19, Palác Smiøick_ch, Poslanecká snìmovna, indoor
31695;1145;Praha 4-Lhotka, P_enèíkova 675/22
31696;1145;Praha 4-Lhotka, P_enèíkova 675/22 (10588)
31697;1131;Praha 9-Vinoø, Bohdaneèská, betonov_ sto_ár u fotbalového høi_tì
31698;1131;Praha 9-Vinoø, Bohdaneèská, betonov_ sto_ár u fotbalového høi_tì
31699;1131;Praha 9-Vinoø, Bohdaneèská, betonov_ sto_ár u fotbalového høi_tì
31700;1131;Praha 9-Vinoø, Bohdaneèská, betonov_ sto_ár u fotbalového høi_tì (10588)
31701;1131;Praha 9-Vinoø, Bohdaneèská, betonov_ sto_ár u fotbalového høi_tì (10588)
31702;1131;Praha 9-Vinoø, Bohdaneèská, betonov_ sto_ár u fotbalového høi_tì (10588)
31703;1144;Praha 4-Chodov, Ja_lovická 1332/8
31704;1144;Praha 4-Chodov, Ja_lovická 1332/8
31713;1136;Praha 1-Staré Mìsto, Veleslavínova 1098/2a, hotel Four Seasons, indoor
31761;3131;Praha 8-Kobylisy, Ko_ùálkova 1104/4, panelák
31762;3131;Praha 8-Kobylisy, Ko_ùálkova 1104/4, panelák
31763;3131;Praha 8-Kobylisy, Ko_ùálkova 1104/4, panelák (10588)
31764;3131;Praha 8-Kobylisy, Ko_ùálkova 1104/4, panelák (10588)
31765;3131;Praha 8-Libeò, Budínova 67/2, FN Bulovka, porodnice
31766;3131;Praha 8-Libeò, Budínova 67/2, FN Bulovka, porodnice
31769;3131;Praha 6-Vokovice, Lu_ná 716/2, Shiran Tower
31770;3131;Praha 6-Vokovice, Lu_ná 716/2, Shiran Tower
31771;1153;Praha 5-Jinonice, Na Vidouli 497/7, vodárna
31772;1153;Praha 5-Jinonice, Na Vidouli 497/7, vodárna
31773;1144;Praha 4-Háje, Kupeckého 842/4, hotel Kupa, severní fasáda
31774;1144;Praha 4-Háje, Kupeckého 842/4, hotel Kupa, ni__í budova
31775;1144;Praha 4-Háje, Kupeckého 842/4, hotel Kupa, ni__í budova
31776;1133;Praha 9-Vysoèany, Freyova 82/27, Hospodáøská komora (10613)
31777;1133;Praha 9-Vysoèany, Freyova 82/27, Hospodáøská komora (10613)
31778;1133;Praha 9-Vysoèany, Freyova 82/27, Hospodáøská komora (10613)
31779;1133;Praha 8-Libeò, Sokolovská 1680/178, Palmovka
31780;1133;Praha 8-Libeò, Sokolovská 1680/178, Palmovka
31781;3131;Praha 9-Prosek, Lovosická 439/42 x Vysoèanská
31782;3131;Praha 9-Prosek, Lovosická 439/42 x Vysoèanská
31783;3131;Praha 9-Prosek, Lovosická 439/42 x Vysoèanská (10588)
31784;3131;Praha 9-Prosek, Lovosická 439/42 x Vysoèanská (10588)
31785;1153;Praha 5-Smíchov, Holeèkova 2650/86 x Plzeòská, panelák
31786;1153;Praha 5-Smíchov, Holeèkova 2650/86 x Plzeòská, panelák
31787;1153;Praha 5-Smíchov, Holeèkova 2650/86 x Plzeòská, panelák
31788;1153;Praha 5-Smíchov, Holeèkova 2650/86 x Plzeòská, panelák (10588)
31789;1153;Praha 5-Smíchov, Holeèkova 2650/86 x Plzeòská, panelák (10588)
31790;1153;Praha 5-Smíchov, Holeèkova 2650/86 x Plzeòská, panelák (10588)
31791;1131;Praha 9-Horní Poèernice, Mezi úvozy 2000/3
31792;1131;Praha 9-Horní Poèernice, Mezi úvozy 2000/3
31793;1131;Praha 9-Horní Poèernice, Mezi úvozy 2000/3
31794;1145;Praha 4-Lhotka, Novodvorská 803/82, Støedoèeská plynárenská (10588)
31795;1145;Praha 4-Lhotka, Novodvorská 803/82, Støedoèeská plynárenská (10588)
31796;1145;Praha 4-Lhotka, Novodvorská 803/82, Støedoèeská plynárenská (10588)
31797;1153;Praha 5-Smíchov, Radlická 2485/103, Izros
31798;1153;Praha 5-Smíchov, Radlická 2485/103, Izros
31799;1131;Praha 9-Hloubìtín, Za Èern_m mostem 362/3, SOU Obchodu
31800;1131;Praha 9-Hloubìtín, Za Èern_m mostem 362/3, SOU Obchodu
31801;1131;Praha 9-Hloubìtín, Za Èern_m mostem 362/3, SOU Obchodu (10588)
31802;1131;Praha 9-Hloubìtín, Za Èern_m mostem 362/3, SOU Obchodu (10588)
31805;1145;Praha 4-Kunratice, Dobronická 1257, Vodní stavby
31806;1145;Praha 4-Kunratice, Dobronická 1257, Vodní stavby (10588)
31807;3131;Praha 8-Kobylisy, Bergerova 1117/4 x Mirovická, panelák
31808;1153;Praha 6-Bøevnov, Na Vypichu 46/6
31809;1153;Praha 6-Bøevnov, Na Vypichu 46/6
31810;1144;Praha 4-Chodov, Kaplanova 2252/8, Èeská poji_ùovna
31811;1144;Praha 4-Chodov, Kaplanova 2252/8, Èeská poji_ùovna
31812;1144;Praha 4-Chodov, Kaplanova 2252/8, Èeská poji_ùovna
31813;1154;Praha 5-Radotín, nám. Osvoboditelù 1366/5, panelák
31815;1154;Praha 5-Radotín, nám. Osvoboditelù 1366/5, panelák
31816;1154;Praha 5-Radotín, nám. Osvoboditelù 1366/5, panelák
31817;1154;Praha 5-Radotín, nám. Osvoboditelù 1366/5, panelák (10588)
31818;1154;Praha 5-Radotín, nám. Osvoboditelù 1366/5, panelák (10588)
31819;1154;Praha 5-Radotín, nám. Osvoboditelù 1366/5, panelák (10588)
31820;3131;Praha 9-Èakovice, Kostelecká 820/65, panelák u Globusu
31821;3131;Praha 9-Èakovice, Kostelecká 820/65, panelák u Globusu
31822;3131;Praha 9-Èakovice, Kostelecká 820/65, panelák u Globusu (10588)
31823;3131;Praha 9-Èakovice, Kostelecká 820/65, panelák u Globusu (10588)
31824;1154;Praha 4-Braník, Bezová 1658/1, Subterra
31825;1154;Praha 4-Braník, Bezová 1658/1, Subterra
31826;1154;Praha 4-Braník, Bezová 1658/1, Subterra
31827;1154;Praha 4-Braník, Bezová 1658/1, Subterra (10588)
31828;1154;Praha 4-Braník, Bezová 1658/1, Subterra (10588)
31829;1154;Praha 4-Braník, Bezová 1658/1, Subterra (10588)
31830;1154;Praha 4-Modøany, Modøanská 205/29, Orion
31831;1154;Praha 4-Modøany, Modøanská 205/29, Orion
31832;1154;Praha 4-Modøany, Modøanská 205/29, Orion
31833;1154;Praha 4-Modøany, Modøanská 205/29, Orion (10588)
31834;1154;Praha 4-Modøany, Modøanská 205/29, Orion (10588)
31835;1154;Praha 4-Modøany, Modøanská 205/29, Orion (10588)
31836;1145;Praha 4-Lhotka, Novodvorská 803/82, Støedoèeská plynárenská
31837;1145;Praha 4-Lhotka, Novodvorská 803/82, Støedoèeská plynárenská
31838;1145;Praha 4-Lhotka, Novodvorská 803/82, Støedoèeská plynárenská
31839;1138;Praha 1-Nové Mìsto, nábø. Ludvíka Svobody 1222/12, Min. dopravy ÈR (10613)
31840;1138;Praha 1-Nové Mìsto, nábø. Ludvíka Svobody 1222/12, Min. dopravy ÈR (10613)
31841;1138;Praha 1-Nové Mìsto, nábø. Ludvíka Svobody 1222/12, Min. dopravy ÈR (10613)
31842;1133;Praha 9-Vysoèany, Sokolovská 855/225, b_val_ Eurotel
31843;1133;Praha 9-Vysoèany, Sokolovská 855/225, b_val_ Eurotel
31846;1153;Praha 5-Stodùlky, Bavorská 856/14, Mototechna
31847;1153;Praha 5-Stodùlky, Bavorská 856/14, Mototechna
31848;1153;Praha 5-Stodùlky, Bavorská 856/14, Mototechna (10588)
31849;1153;Praha 5-Stodùlky, Bavorská 856/14, Mototechna (10588)
31850;1133;Praha 3-_i_kov, Konìvova 2360/203 x _ikmá
31851;1133;Praha 3-_i_kov, Konìvova 2360/203 x _ikmá
31852;1133;Praha 3-_i_kov, Konìvova 2360/203 x _ikmá
31853;1133;Praha 3-_i_kov, Konìvova 2360/203 x _ikmá (10588)
31854;1133;Praha 3-_i_kov, Konìvova 2360/203 x _ikmá (10588)
31855;1133;Praha 3-_i_kov, Konìvova 2360/203 x _ikmá (10588)
31856;1153;Praha 5-Stodùlky, Böhmova 1976/1
31857;1153;Praha 5-Stodùlky, Böhmova 1976/1
31858;1153;Praha 5-Stodùlky, Böhmova 1976/1 (10588)
31859;1153;Praha 5-Stodùlky, Böhmova 1976/1 (10588)
31860;1154;Praha 5-Zbraslav, Na Baních 1304, Policie ÈR
31861;1154;Praha 5-Zbraslav, Na Baních 1304, Policie ÈR
31862;1154;Praha 5-Hluboèepy, V_hledová 549/5
31863;1154;Praha 5-Hluboèepy, V_hledová 549/5
31864;1144;Praha 4-Chodov, Ke Kateøinkám 1409/13
31865;1144;Praha 4-Chodov, Ke Kateøinkám 1409/13
31866;1144;Praha 4-Chodov, Ke Kateøinkám 1409/13
31867;1144;Praha 4-Chodov, Ke Kateøinkám 1409/13 (10588)
31868;1144;Praha 4-Chodov, Ke Kateøinkám 1409/13 (10588)
31869;1144;Praha 4-Chodov, Ke Kateøinkám 1409/13 (10588)
31873;1154;Praha 5-Lipence, betonov_ sto_ár za obcí
31874;1154;Praha 5-Lipence, betonov_ sto_ár za obcí
31875;1154;Praha 5-Lipence, betonov_ sto_ár za obcí
31876;1154;Praha 5-Lipence, betonov_ sto_ár za obcí (10588)
31877;1154;Praha 5-Lipence, betonov_ sto_ár za obcí (10588)
31878;1154;Praha 5-Lipence, betonov_ sto_ár za obcí (10588)
31885;1138;Praha 7-Hole_ovice, Letenské sady 1500/80, Expo 58, indoor
31886;1144;Praha 4-Chodov, Roztylská 2321/19, OC Chodov, indoor, +31693
31887;3131;Praha 9-Letòany, Veselská 663, OC Letòany, indoor, +31302
31889;1145;Praha 4-Chodov, V lomech 2339/1, hostingové centrum O2, indoor
31893;1145;Praha 4-Braník, Novodvorská 1800/136, Novodvorská Plaza, indoor
31894;3131;Praha 8-Bøezinìves, Na Boleslavce, stavebniny RABAT
31895;3131;Praha 8-Bøezinìves, Na Boleslavce, stavebniny RABAT
31896;1153;Praha 6-Øepy, Ke Kulturnímu domu 528/10
31897;1153;Praha 6-Øepy, Ke Kulturnímu domu 528/10
31898;1153;Praha 6-Øepy, Ke Kulturnímu domu 528/10
31899;1153;Praha 5-Smíchov, Pod lipkami 1376/1, vilka nad parkem Klamovka
31900;1153;Praha 5-Smíchov, Pod lipkami 1376/1, vilka nad parkem Klamovka
31901;1153;Praha 5-Smíchov, Pod lipkami 1376/1, vilka nad parkem Klamovka
31902;1154;Praha 5, Pra_sk_ okruh, tunel Lochkov
31903;1154;Praha 5, Pra_sk_ okruh, tunel Lochkov
31904;1154;Praha 5, Pra_sk_ okruh, tunel Lochkov
31905;1154;Praha 5, Pra_sk_ okruh, tunel Lochkov (10588)
31906;1154;Praha 5, Pra_sk_ okruh, tunel Lochkov (10588)
31907;1154;Praha 5, Pra_sk_ okruh, tunel Lochkov (10588)
31908;1131;Praha 9-Horní Poèernice, Pavli_ovská 2292/14, panelák
31909;1131;Praha 9-Horní Poèernice, Pavli_ovská 2292/14, panelák
31910;1131;Praha 9-Horní Poèernice, Pavli_ovská 2292/14, panelák
31911;1131;Praha 9-Horní Poèernice, Pavli_ovská 2292/14, panelák (10588)
31912;1131;Praha 9-Horní Poèernice, Pavli_ovská 2292/14, panelák (10588)
31913;1131;Praha 9-Horní Poèernice, Pavli_ovská 2292/14, panelák (10588)
31914;1133;Praha 9-Vysoèany, Kolmá 683/8
31915;1133;Praha 9-Vysoèany, Kolmá 683/8
31916;1133;Praha 9-Vysoèany, Kolmá 683/8
31917;3131;Praha 6-Dejvice, Evropská 2690/17, PPF Gate, indoor
31919;1145;Praha 4-Toèná, pøíhradov_ sto_ár u portálu tunelu Cholupice
31920;1145;Praha 4-Toèná, pøíhradov_ sto_ár u portálu tunelu Cholupice
31921;1145;Praha 4-Komoøany, portál tunelu Cholupice
31922;1145;Praha 4, Pra_sk_ okruh, tunel Cholupice
31923;1145;Praha 4, Pra_sk_ okruh, tunel Cholupice
31924;1131;Praha 9-Horní Poèernice, Do Èertous, betonov_ sto_ár u R10
31925;1131;Praha 9-Horní Poèernice, Do Èertous, betonov_ sto_ár u R10
31926;1131;Praha 9-Horní Poèernice, Do Èertous, betonov_ sto_ár u R10
31927;1153;Praha 5-Stodùlky, Bucharova 2641/14, Explora Jupiter, indoor
31928;1153;Praha 5-Stodùlky, Siemensova 2715/1, kanceláøská budova Siemens
31929;1153;Praha 5-Stodùlky, Siemensova 2715/1, kanceláøská budova Siemens
31930;1153;Praha 5-Stodùlky, Siemensova 2715/1, kanceláøská budova Siemens, indoor
31931;1131;Praha 9-Horní Poèernice, Bìluòská 1840/6, panelák
31932;1131;Praha 9-Horní Poèernice, Bìluòská 1840/6, panelák
31933;1131;Praha 9-Horní Poèernice, Bìluòská 1840/6, panelák
31934;1136;Praha 1-Staré Mìsto, Mariánské námìstí 159/4, Trauttmannsdorfsk_ palác, indoor
31935;1154;Praha 5-Lochkov, betonov_ sto_ár u høi_tì
31936;1154;Praha 5-Lochkov, betonov_ sto_ár u høi_tì
31937;1154;Praha 5-Lochkov, betonov_ sto_ár u høi_tì
31938;1137;Praha 2-Nové Mìsto, _itná 561/8, Sheraton Hotel, indoor
31939;1153;Praha 5-Stodùlky, Siemensova 2717/4, Interoute, indoor
31940;1138;Praha 2-Vinohrady, Mánesova 917/28, indoor
31941;3131;Praha 8-Libeò, Bedøichovská 1961/4, panelák
31942;3131;Praha 8-Libeò, Bedøichovská 1961/4, panelák
31943;1133;Praha 9-Hloubìtín, Kbelská 645/3
31944;1133;Praha 9-Hloubìtín, Kbelská 645/3
31945;1133;Praha 9-Hloubìtín, Kbelská 645/3
31946;1133;Praha 9-Libeò, Èeskomoravská 2420/15a, Galerie Harfa, indoor
31947;1153;Praha 5-Stodùlky, nám. Junkov_ch 2772/1, Komerèní banka, indoor
31948;1153;Praha 5-Jinonice, Radlická 740/113c, Avenir Business Park, budova B, indoor
31949;1153;Praha 5-Jinonice, Radlická 740/113c, Avenir Business Park, budova B, indoor
31950;1153;Praha 5-Motol, V Úvalu 84/1, Fakultní nemocnice Motol, +32324
31951;1145;Praha 4-Lhotka, Novodvorská 1010/14, Eltodo, indoor
31952;1153;Praha 5-Smíchov, Na pláni 1997/41, Accom, indoor
31953;1144;Praha 4-Chodov, Py_elská 2361/4, Centrum pohybové medicíny, indoor
31954;1136;Praha 5-Smíchov, Kroftova 340/18, èin_ovní dùm, indoor
