544.21,20.728,7.3207,12.633,11.993,2.1055,0.42667,3.4419,13.092,11.847,13.407,5.472
694.02,20.728,6.8618,13.134,12.225,1.6044,0.20458,4.0543,13.743,16.437,13.866,7.8967
637.38,19.927,6.8618,13.295,12.85,1.6868,0.10884,3.7381,13.808,13.973,13.065,6.6949
561.73,19.433,8.0341,13.133,12.645,1.7473,0.16487,3.3368,13.549,11.134,11.399,6.1973
540.7,19.427,8.0341,12.94,12.04,1.7087,0.30886,3.3149,13.356,10.988,11.393,6.2695
568.44,19.632,7.9997,13.024,11.686,1.6197,0.33825,3.4889,13.481,12.173,11.633,6.5451
603.72,20.431,7.6882,13.151,12.139,1.6936,0.27819,3.697,13.658,13.668,12.743,6.8701
569.24,20.431,7.6882,12.781,11.744,1.9446,0.39895,3.4606,13.24,11.975,12.743,6.0955
526,19.154,7.7605,12.375,11.356,1.7675,0.42389,3.2369,12.79,10.477,11.393,6.0555
553.41,18.753,7.861,12.387,10.977,1.7803,0.54845,3.3384,12.828,11.145,10.892,6.1781
494.86,18.753,8.1167,12.711,11.768,1.8702,0.46632,3.1415,13.092,9.8693,10.636,5.5546
512.85,20.656,7.292,13.127,12.432,2.1354,0.44601,3.2114,13.512,10.313,13.364,5.4481
584.47,20.656,7.1259,13.268,13.074,1.8981,0.23974,3.6577,13.761,13.379,13.53,6.193
539.19,20.497,6.7241,12.8,12.563,1.9006,0.12643,3.4998,13.268,12.249,13.773,6.1224
475.5,17.539,6.7241,12.487,11.861,1.8544,0.098697,2.906,12.819,8.445,10.814,4.9233
459.26,19.059,8.2389,12.79,12.108,1.8196,0.30392,2.769,13.085,7.6675,10.82,4.9395
441.72,19.274,8.4836,13.069,12.69,1.8848,0.23515,2.7571,13.355,7.6018,10.79,4.8911
42.158,14.395,11.653,12.778,12.814,3.5442,0.18628,0.48533,12.787,0.23554,2.7421,0.70932
39.772,13.545,11.794,12.778,12.813,2.2156,-0.29527,0.39564,12.784,0.15653,1.7505,0.62556
32.903,13.545,11.885,12.737,12.711,2.4161,0.070861,0.35155,12.742,0.12359,1.6598,0.48609
28.904,13.43,11.541,12.524,12.519,2.7753,0.12959,0.35075,12.529,0.12303,1.8892,0.54464
39.797,14.234,11.541,12.519,12.445,4.8577,0.99603,0.45291,12.527,0.20512,2.6937,0.57653
34.425,14.234,11.253,12.538,12.497,5.6807,0.48279,0.45491,12.546,0.20694,2.9813,0.36694
21.539,13.183,11.253,12.477,12.473,6.5963,-1.2475,0.31523,12.481,0.099373,1.9296,0.26335
21.033,13.077,11.738,12.519,12.499,2.9546,-0.16301,0.24567,12.522,0.060356,1.3393,0.35302
28.266,13.523,11.865,12.693,12.703,2.9722,-0.065077,0.28782,12.696,0.082841,1.6581,0.37715
15.942,13.523,12.314,12.866,12.869,2.8287,-0.0055799,0.22006,12.868,0.048426,1.2087,0.29219
21.985,13.556,12.197,12.863,12.874,2.879,-0.097893,0.25047,12.865,0.062737,1.3592,0.34992
30.13,13.972,12.197,12.97,12.944,2.7041,0.34755,0.36511,12.975,0.13331,1.7747,0.47619
33.591,14.562,12.373,13.266,13.263,3.1544,0.44966,0.45601,13.274,0.20795,2.1883,0.65066
502.41,20.639,8.3123,13.077,12.399,2.204,0.54808,3.3745,13.504,11.387,12.327,5.3363
569.29,19.403,8.3685,13.097,12.554,1.7269,0.27677,3.3605,13.52,11.293,11.034,6.1191
559.49,21.064,8.3685,12.875,12.269,1.8678,0.3757,3.3546,13.304,11.253,12.695,6.3562
460.62,21.064,8.4697,12.544,12.004,2.1588,0.5405,3.1994,12.944,10.236,12.594,6.153
461.83,19.478,7.4451,12.49,12.237,2.0913,0.40945,3.1174,12.872,9.7182,12.032,5.5121
519.73,20.424,7.4451,12.829,12.466,2.1739,0.29254,3.1383,13.206,9.8492,12.979,5.3531
427.09,20.424,7.869,12.819,12.46,2.5465,0.43541,2.6957,13.099,7.2667,12.555,3.8286
378.25,17.841,8.3311,12.595,12.523,2.1718,0.21794,2.3295,12.807,5.4264,9.5098,3.5001
396.3,18.335,8.3311,12.712,12.329,1.9588,0.21929,2.3837,12.933,5.6821,10.004,4.1485
385.33,18.363,8.3419,12.991,12.679,2.1428,0.16162,2.3848,13.207,5.6873,10.021,3.8773
590.57,20.854,7.4535,12.684,12.255,1.8058,0.32348,3.6734,13.203,13.494,13.4,6.5615
608.5,20.854,7.0398,12.655,12.178,1.7888,0.325,3.7552,13.198,14.102,13.814,6.8912
657.2,20.849,6.6081,12.515,11.739,1.7778,0.34423,3.9315,13.116,15.457,14.241,7.3126
699.44,20.849,6.3244,12.434,11.648,1.7217,0.30069,4.0819,13.084,16.662,14.525,7.7579
679.69,20.958,6.3244,12.647,11.642,1.9415,0.44207,3.9596,13.25,15.678,14.634,6.8736
513.38,20.958,7.7263,12.451,11.558,2.624,0.80935,3.4407,12.916,11.838,13.232,5.2141
387.76,19.993,6.3801,12.223,11.588,2.1584,0.38028,3.2794,12.653,10.755,13.613,5.2512
616.22,19.993,6.3801,12.255,11.615,1.7418,0.312,3.8893,12.855,15.126,13.613,7.3034
534.48,20.056,7.2833,12.672,11.82,1.7383,0.32251,3.7791,13.222,14.282,12.772,6.8562
577.43,22.242,6.7536,13.158,11.852,1.8146,0.40716,4.2317,13.819,17.907,15.488,7.8137
565.32,22.242,6.7536,12.501,11.066,2.0052,0.61403,4.3162,13.223,18.63,15.488,7.9709
484.57,19.622,7.0802,12.125,11.158,2.2762,0.70007,3.4828,12.613,12.13,12.542,5.0426
309.73,18.584,8.7107,12.646,12.3,2.4224,0.44873,2.1545,12.828,4.6417,9.8736,3.4474
422.61,19.747,7.6922,11.861,11.133,2.8375,0.84652,2.9957,12.232,8.9743,12.054,3.7854
298.13,19.747,7.6922,12.485,11.833,2.1712,0.49351,3.1587,12.877,9.9771,12.054,5.1342
522.99,19.555,8.2217,13.046,12.569,1.7422,0.3364,3.4263,13.487,11.739,11.334,6.3241
501.53,19.516,7.3759,12.498,11.112,2.0206,0.61961,3.3694,12.943,11.353,12.14,5.7745
352,19.165,7.3759,12.507,11.298,1.878,0.49281,3.2196,12.913,10.366,11.789,5.687
377.61,19.165,8.5437,13.227,12.241,1.6119,0.30337,3.241,13.617,10.504,10.621,6.2908
282.84,18.752,7.4859,12.913,12.586,1.9158,0.077916,2.7381,13.199,7.4973,11.266,4.6611
268.56,17.358,7.4859,12.371,11.446,1.9557,0.22492,2.6185,12.644,6.8564,9.8724,4.1363
305.29,18.602,8.1783,12.071,11.229,2.6616,0.68898,2.5028,12.327,6.2642,10.424,3.2879
354.52,19.52,8.1783,12.566,12.223,2.2966,0.40767,2.7154,12.855,7.3736,11.342,4.2742
349.04,19.52,7.8455,12.69,12.151,2.3442,0.31233,2.7697,12.988,7.6712,11.675,4.2259
310.27,19.99,7.8455,12.873,12.704,2.477,0.22841,2.8033,13.174,7.8584,12.144,4.2083
284.39,19.99,7.6117,12.412,12.317,2.5557,0.29103,2.6828,12.697,7.1974,12.378,4.0949
273.37,18.001,7.6117,11.63,11.388,2.445,0.48362,2.3579,11.866,5.5597,10.389,3.7144
275.38,16.895,8.1818,11.782,11.468,2.1996,0.48831,2.205,11.985,4.862,8.7133,3.39
251.06,16.65,8.8612,12.262,11.994,2.022,0.31542,2.0694,12.435,4.2824,7.7891,3.5909
251.16,18.778,8.15,12.573,12.349,3.033,0.54683,2.0141,12.733,4.0564,10.628,2.8707
562.85,22.786,5.8853,12.608,12.059,2.3495,0.43004,3.7253,13.145,13.878,16.901,5.8295
785.2,22.983,5.8853,12.939,12.059,2.0042,0.43381,4.6453,13.744,21.579,17.098,7.9887
490.26,19.79,7.8603,12.902,12.89,2.0598,0.22731,3.0589,13.258,9.357,11.93,4.9976
374.09,20.242,7.8603,12.496,12.065,2.4743,0.46212,2.8453,12.814,8.0958,12.382,4.4171
365.74,20.242,8.0343,12.818,12.472,2.7576,0.556,2.7852,13.116,7.7574,12.208,4.099
343.12,19.98,8.6146,12.76,13.019,2.6251,0.37826,2.5776,13.017,6.6438,11.365,3.6972
309.95,16.937,7.8365,12.007,12.019,1.9573,0.034193,2.327,12.229,5.4148,9.1005,3.9831
287.55,17.775,7.8365,11.957,11.765,2.2657,0.23202,2.2788,12.171,5.1928,9.9388,3.3852
306.11,17.775,7.8657,12.173,11.728,2.141,0.39565,2.3847,12.403,5.687,9.9096,3.8024
295.32,17.483,8.0329,12.148,11.567,1.8503,0.35369,2.5026,12.402,6.2631,9.4506,4.3789
396.54,17.766,8.2502,12.338,11.915,1.7523,0.23936,2.6397,12.616,6.9678,9.5159,4.8024
457.26,17.766,8.2502,12.289,11.891,1.6287,0.22791,2.8063,12.604,7.8751,9.5159,5.593
429.76,17.431,8.2181,12.156,11.325,1.6776,0.32825,2.6898,12.449,7.2352,9.2133,4.9194
415.64,17.732,7.7961,12.371,12.089,1.8674,0.23542,2.7047,12.662,7.3153,9.9363,4.5486
439.92,17.732,7.7961,12.455,12.292,1.9634,0.2103,2.681,12.739,7.1879,9.9363,4.3697
395.8,17.691,8.2432,12.297,12.01,1.8522,0.25992,2.5171,12.551,6.3357,9.448,4.6417
413.61,19.425,8.1934,12.287,11.694,2.0339,0.43532,2.7692,12.594,7.6687,11.232,5.0886
434.95,19.425,8.1934,12.221,11.757,2.2309,0.49746,2.9076,12.56,8.4542,11.232,4.4972
387.67,18.456,8.0681,12.121,12.259,2.5305,0.31698,2.5649,12.388,6.5789,10.388,3.6335
359.03,18.044,7.9852,12.207,12.176,2.6245,0.29894,2.3922,12.438,5.7227,10.059,3.0076
403.62,18.509,7.9565,12.275,11.809,2.193,0.30399,2.6956,12.566,7.2661,10.552,4.0399
505.56,19.593,7.4501,12.381,11.882,2.0199,0.36673,3.3234,12.818,11.045,12.143,5.7325
462.87,19.593,7.4501,12.756,12.423,1.9734,0.20863,3.1831,13.145,10.132,12.143,5.8058
299.72,17.061,8.5358,12.764,12.618,2.0814,0.16729,2.117,12.938,4.4815,8.5251,3.3524
195.51,15.556,8.0604,12.434,12.455,2.5517,-0.11524,1.7651,12.559,3.1157,7.4961,2.497
305.6,18.222,8.0604,12.557,12.458,2.7437,0.18406,2.217,12.75,4.9152,10.161,2.8201
383.78,18.222,8.1954,12.696,12.417,2.1624,0.18918,2.523,12.944,6.3653,10.026,3.8685
397.12,17.769,8.1954,12.891,12.654,1.8979,0.097514,2.5521,13.141,6.5131,9.5735,4.1781
366.94,17.769,9.0337,12.784,12.158,1.932,0.38183,2.4492,13.016,5.9984,8.7352,3.9246
320.17,17.377,7.4939,12.127,11.72,2.2424,0.30834,2.4103,12.363,5.8096,9.8832,3.9228
361.64,17.718,7.4939,11.68,11.584,2.0471,0.25645,2.5731,11.959,6.6207,10.224,4.1445
397.31,17.718,7.6765,11.619,11.19,1.9281,0.36041,2.5616,11.897,6.5616,10.041,4.6334
374.3,17.69,7.9656,11.58,11.06,2.0187,0.39973,2.4341,11.833,5.9251,9.7244,4.3487
332.51,17.69,7.9656,11.683,11.404,2.2995,0.41857,2.3907,11.925,5.7156,9.7244,3.6811
157.43,19.1,8.9,11.571,11.008,5.3136,1.35,1.8218,11.713,3.3189,10.2,2.1342
311.24,18.609,4.0938,10.541,10.483,3.7103,0.16157,2.5037,10.833,6.2686,14.516,2.1722
511.81,19.479,4.0938,11.238,10.831,2.6602,0.38138,3.3906,11.736,11.496,15.385,4.822
415.07,19.479,6.3985,11.989,11.082,2.2118,0.50187,3.3589,12.449,11.282,13.081,4.9889
345.99,19.18,6.3985,11.45,10.42,2.1502,0.50171,3.1774,11.881,10.096,12.781,5.064
346.2,16.913,6.3895,11.125,10.477,2.121,0.37218,2.6734,11.44,7.147,10.524,4.1826
413.54,19.285,6.3811,11.676,11.198,2.3447,0.42003,3.3062,12.133,10.931,12.904,4.9838
666.34,20.595,5.1484,12.378,11.971,1.6528,0.18137,4.5305,13.178,20.526,15.447,8.5606
844.62,25.346,5.1484,12.605,11.733,1.902,0.34756,5.3104,13.674,28.2,20.198,9.8962
844.53,25.346,4.6131,12.352,11.65,2.2316,0.37718,5.0057,13.324,25.057,20.733,8.7074
664.8,20.188,4.6131,12.115,11.529,1.9259,0.071881,4.0389,12.768,16.313,15.574,6.8871
507.12,20.188,6.018,12.005,11.581,2.3814,0.3185,3.1928,12.42,10.194,14.17,4.9469
468,20.539,5.4431,11.849,11.216,2.3563,0.36103,3.4258,12.333,11.736,15.096,5.4312
519.4,20.539,4.5639,11.497,10.825,2.2051,0.38197,3.9142,12.143,15.321,15.975,5.9828
469.18,19.232,3.7596,11.15,10.733,1.9266,0.20697,3.935,11.822,15.484,15.473,6.7226
599.01,18.949,3.7596,11.766,11.249,1.7017,0.13444,4.1659,12.479,17.354,15.19,7.7074
406.45,18.949,6.1657,11.97,11.056,1.7825,0.2712,3.7964,12.555,14.413,12.784,6.8033
589.93,21.491,5.6066,11.516,10.25,2.2384,0.52659,4.0992,12.221,16.803,15.885,6.5663
568.77,21.491,5.5,11.545,10.687,2.1109,0.42948,4.1817,12.276,17.486,15.991,7.0147
380.07,23.883,5.5,11.303,10.637,2.6618,0.54442,3.8459,11.937,14.791,18.383,5.8235
622.81,23.883,4.8004,11.179,9.9308,2.5542,0.71661,4.5141,12.052,20.377,19.082,6.6617
547.41,23.944,4.8004,11.166,9.1354,2.2631,0.72874,5.0592,12.255,25.596,19.144,8.6944
470.85,23.944,5.736,11.388,10.153,2.3084,0.60147,4.6236,12.288,21.378,18.208,7.7294
598.76,23.559,5.736,12.219,11.604,1.9902,0.33426,4.3001,12.951,18.491,17.823,7.6712
746.54,23.559,4.8531,12.619,12.062,1.6487,0.13969,4.8452,13.514,23.476,18.705,9.2502
786.66,20.259,4.4101,12.182,12.062,1.6366,0.06247,4.6789,13.046,21.893,15.849,8.8825
614.68,19.81,4.4101,11.805,11.594,1.8061,0.11396,3.904,12.431,15.241,15.4,7.0033
599.47,18.637,5.8854,11.698,11.561,1.6989,0.13696,3.4861,12.204,12.153,12.751,6.6841
673.75,22.018,4.9912,11.637,11.323,2.3525,0.43485,4.076,12.327,16.614,17.027,6.4484
690.84,22.018,4.9912,11.594,11.286,2.3109,0.41388,4.1734,12.319,17.417,17.027,6.4508
677.18,18.91,5.374,11.608,11.53,1.7119,0.044784,3.9862,12.271,15.89,13.536,6.9422
665.46,18.526,5.374,11.381,11.117,1.6571,0.12044,3.9205,12.035,15.37,13.152,7.5574
596.85,18.256,5.9907,11.37,11.19,1.6553,0.11787,3.5416,11.907,12.543,12.265,6.6178
673.71,20.592,5.9907,11.757,11.889,1.8186,0.19886,3.9431,12.398,15.548,14.601,7.2872
707.57,20.592,6.2486,12.327,11.838,1.6579,0.19137,4.2532,13.037,18.09,14.343,7.8066
572.39,22.433,6.7841,13.155,12.855,2.3466,0.26355,3.6012,13.637,12.968,15.649,5.7283
526.58,22.584,6.7937,12.414,12.347,2.922,0.54413,3.3629,12.86,11.309,15.79,5.1996
472.6,18.746,7.0527,12.28,11.983,2.0241,0.30003,3.042,12.65,9.2538,11.694,5.041
503.24,19.341,7.0527,12.46,11.872,1.9281,0.28184,3.1841,12.859,10.138,12.288,5.3296
504.73,19.341,7.5366,12.721,12.266,1.8442,0.17264,3.0271,13.074,9.1634,11.804,5.2859
422.34,17.64,7.5366,12.863,12.884,1.7512,0.046613,2.7305,13.149,7.4559,10.104,4.7384
417.71,20.752,7.8297,12.547,12.324,2.1228,0.36737,2.7495,12.843,7.5596,12.922,4.7344
510.21,20.752,7.8297,12.754,12.02,2.2427,0.59197,3.2405,13.158,10.501,12.922,5.4394
535.37,20.749,8.6435,13.151,12.054,1.7957,0.44228,3.3022,13.558,10.904,12.106,6.0401
482.15,19.497,8.1595,12.734,11.676,1.7441,0.41191,3.0651,13.096,9.3951,11.338,5.7157
461.11,19.497,7.9732,12.431,11.539,1.7639,0.28188,2.9752,12.781,8.8516,11.524,5.5761
443.27,17.611,7.9732,12.414,11.628,1.7752,0.18391,2.7603,12.716,7.6194,9.638,4.6569
397.99,19.07,8.4499,12.273,11.708,2.0566,0.393,2.6209,12.549,6.8691,10.621,4.36
406.43,19.07,6.9804,12.187,11.674,2.1082,0.37763,2.6707,12.475,7.1327,12.09,4.3891
536.31,19.814,6.9804,12.471,11.714,1.9847,0.36527,3.2667,12.89,10.672,12.833,5.5867
633.59,20.772,7.4555,12.682,11.837,1.8487,0.38713,3.7551,13.224,14.101,13.317,6.9296
544.04,20.772,7.4615,12.696,12.135,2.155,0.39,3.2633,13.107,10.649,13.311,5.6234
456.35,18.52,7.977,12.642,12.135,1.8235,0.23894,2.8233,12.952,7.971,10.543,4.9802
507.02,20.399,7.977,12.728,11.968,1.9008,0.32811,3.1178,13.103,9.7205,12.422,5.5967
264.28,17.228,6.7584,11.684,11.445,2.1777,0.22845,2.5958,11.968,6.7381,10.47,3.6723
549.4,20.264,5.8509,11.775,11.184,1.8044,0.2091,3.5897,12.308,12.886,14.413,6.6126
604.97,20.264,5.2225,12.038,12.078,1.9545,0.18356,3.8809,12.646,15.061,15.041,6.5004
464.54,21.522,5.2225,12.404,11.769,2.0901,0.41759,4.1415,13.075,17.152,16.299,6.3892
472.91,23.085,6.6398,13.009,12.506,2.2364,0.44881,4.0449,13.621,16.361,16.445,6.5838
289.95,23.085,5.9045,13.309,13.444,3.2534,0.4039,3.1277,13.67,9.7828,17.181,4.1936
491.17,20.293,6.3963,12.553,12.049,2.0713,0.27376,3.2207,12.958,10.373,13.897,5.8148
495.98,19.354,7.2689,12.637,12.081,1.8623,0.27614,3.0813,13.005,9.4945,12.085,5.5405
472.74,18.726,7.2689,12.068,11.505,1.828,0.19448,2.9782,12.429,8.8694,11.457,5.3126
510.86,18.185,6.5307,11.752,11.163,1.5997,0.15091,3.205,12.18,10.272,11.654,6.0949
493.96,18.214,6.5307,12.067,11.381,1.7908,0.21251,3.2098,12.485,10.303,11.683,5.4346
441.97,20.79,8.0433,12.452,11.988,2.4203,0.50454,2.8844,12.78,8.32,12.747,4.6461
482.62,20.79,8.0433,12.645,12,2.3999,0.53475,2.9898,12.992,8.9391,12.747,4.8185
455.54,19.655,8.293,12.835,12.046,2.0891,0.42249,2.7498,13.126,7.5615,11.362,4.6685
635.75,26.087,6.8411,12.851,11.785,2.8083,0.78364,4.4013,13.581,19.371,19.246,6.1922
644.37,26.087,6.4594,12.638,11.787,2.643,0.64027,4.4074,13.381,19.425,19.628,7.2524
751.94,21.33,6.4594,12.647,11.792,1.6293,0.26015,4.4514,13.404,19.815,14.87,8.5862
819.82,22.49,5.6878,13.237,12.577,1.643,0.20332,4.8549,14.096,23.57,16.802,9.0716
723.85,22.49,5.6878,13.42,12.998,1.8864,0.2019,4.3615,14.108,19.023,16.802,7.5892
555.34,21.063,7.0554,13.086,12.547,1.8856,0.30366,3.6281,13.578,13.163,14.008,6.3923
623.28,21.063,5.4379,12.055,12.009,1.9372,0.16936,4.1842,12.758,17.507,15.625,6.9778
623.19,19.379,5.4379,11.588,11.467,1.8671,0.18638,4.0036,12.257,16.029,13.941,6.8445
599.8,22.912,6.0403,12.794,12.148,2.2339,0.49609,3.955,13.389,15.642,16.871,6.8512
737.75,22.912,7.2447,13.638,12.857,1.9453,0.41146,4.3673,14.318,19.073,15.667,7.5948
412.02,21.601,9.4623,13.407,13.387,2.7615,0.57611,2.8261,13.701,7.9866,12.139,4.5509
605.34,18.513,6.9477,12.415,12.412,1.638,0.16339,3.4706,12.889,12.045,11.565,6.7014
497.95,20.485,6.7793,13.557,14.625,1.5157,-0.2561,3.9785,14.127,15.829,13.705,8.0158
541.67,21.147,6.7793,13.813,15.71,1.4928,-0.25604,4.3454,14.478,18.883,14.368,8.499
713.78,23.225,6.2149,13.104,12.313,1.6722,0.31625,4.6647,13.906,21.759,17.011,8.9836
525.85,19.703,7.3303,13.134,13.024,1.9655,0.0095122,3.1688,13.509,10.041,12.373,5.3259
497.48,18.4,7.3303,12.603,12.39,1.7163,0.11939,3.1276,12.984,9.782,11.07,5.6444
422.22,17.79,7.4259,12.352,11.964,2.0604,0.38853,2.7247,12.648,7.4242,10.364,4.1766
421.41,19.404,8.1193,12.53,11.996,2.3947,0.4662,2.6074,12.797,6.7984,11.285,4.0585
493.55,19.404,8.1193,12.587,11.723,2.0471,0.44407,2.9595,12.929,8.7589,11.285,4.8937
429.88,19.201,8.4492,12.346,11.767,2.0851,0.40418,2.6961,12.635,7.2691,10.752,4.9026
349.2,17.166,7.5377,12.32,12.179,1.7961,-0.018653,2.5005,12.57,6.2527,9.6286,4.7195
486.13,19.378,7.4026,12.881,12.504,1.9438,0.1232,3.1069,13.249,9.6527,11.975,5.316
343.75,19.378,7.4026,13.022,12.41,2.0606,0.18943,2.9595,13.353,8.7589,11.975,4.907
269.04,18.384,8.9465,12.8,12.343,2.281,0.41138,2.2906,13.003,5.2468,9.4375,3.4627
337.96,19.86,7.365,12.763,12.428,1.9986,0.40572,3.102,13.133,9.6224,12.495,5.4121
277.82,22.311,6.5913,12.03,11.721,4.538,1.0302,2.9488,12.385,8.6957,15.72,3.8638
435.86,18.612,6.6538,12.198,12.14,2.229,0.11796,2.952,12.548,8.7141,11.959,4.588
430.36,16.916,6.6538,11.422,11.654,1.7394,-0.029923,2.7038,11.736,7.3105,10.262,5.2006
400.63,16.571,5.844,11.406,11.539,2.0952,-0.11632,2.509,11.678,6.2952,10.727,4.1699
409.7,19.227,5.844,12.15,11.954,2.8852,0.23692,2.7525,12.456,7.5765,13.383,4.0672
340.22,19.227,7.2301,12.379,12.128,2.8911,0.54211,2.5982,12.648,6.7505,11.997,3.4818
293.36,18.428,7.2301,12.388,12.347,2.8138,0.073042,2.1409,12.571,4.5835,11.198,3.12
278.61,17.35,8.8632,12.496,12.548,2.2892,0.28269,2.0963,12.67,4.3944,8.4871,3.2895
252.86,17.35,6.5858,12.082,12.172,3.237,-0.0328,2.0933,12.262,4.3818,10.765,2.6994
319.34,17.975,6.5858,12.148,12.247,3.1819,0.046081,2.2478,12.353,5.0526,11.389,2.9825
360.27,17.975,8.2794,12.054,11.922,2.5005,0.38307,2.3228,12.275,5.3953,9.6952,3.4868
353.97,16.476,8.2794,11.91,11.405,1.8269,0.18245,2.2131,12.113,4.8976,8.1969,3.7895
356.88,16.476,8.0591,11.797,11.127,1.8426,0.33656,2.288,12.016,5.2351,8.4172,4.0383
360.89,17.232,7.831,11.744,11.308,2.0142,0.31862,2.4365,11.993,5.9368,9.4006,4.0004
391.7,17.232,6.4338,11.701,11.488,1.9809,0.020726,2.6514,11.996,7.03,10.798,4.7162
459.46,17.838,6.4338,12.004,11.707,2.0704,0.11758,2.8409,12.334,8.0706,11.404,4.9138
249.22,17.838,8.3407,12.466,12.48,2.2193,0.24017,2.4275,12.699,5.8929,9.4968,3.5752
194.72,17.123,9.1613,12.482,12.347,2.2218,0.36596,1.9008,12.625,3.6132,7.9617,3.2096
323.17,17.123,7.6378,12.244,11.939,2.2928,0.3342,2.2193,12.442,4.9255,9.4852,3.3876
402.27,17.131,7.6378,12.352,12.39,1.8621,0.043613,2.5574,12.613,6.5402,9.4927,4.6574
334.52,17.453,7.9722,12.538,12.367,1.9605,0.067606,2.4706,12.778,6.104,9.4809,4.362
310.7,17.599,8.7384,12.515,12.211,1.9054,0.21278,2.3708,12.736,5.6207,8.8602,4.3135
256,18.894,8.049,12.416,12.399,1.9764,0.13216,2.3386,12.634,5.4691,10.845,4.251
243.81,18.894,8.049,12.238,12.052,2.1804,0.17702,2.2094,12.435,4.8816,10.845,3.6204
381.11,18.146,8.5262,12.471,12.051,2.2161,0.34749,2.3863,12.697,5.6942,9.6203,3.6602
400.37,18.146,7.8809,12.342,12.201,2.2974,0.18327,2.4895,12.59,6.1979,10.266,3.5283
388.17,17.926,7.8809,12.075,12.211,2.0321,0.14572,2.477,12.325,6.1356,10.045,4.0445
306.62,17.926,8.4411,11.899,11.904,2.2097,0.33383,2.2697,12.113,5.1516,9.485,3.8071
238.15,15.793,8.2934,11.467,11.366,2.2516,0.2299,1.784,11.604,3.1826,7.4993,2.6303
220.52,15.692,7.6893,11.405,11.296,2.4894,0.31087,1.8238,11.549,3.3261,8.0023,2.5336
311.16,17.146,7.6893,11.832,11.868,2.1823,0.15435,2.1286,12.021,4.5307,9.4563,3.4597
405.01,20.044,6.5557,12.237,12.043,2.6071,0.29022,2.6977,12.53,7.2775,13.488,4.2361
411.23,20.044,6.5557,12.196,11.954,2.6913,0.42475,2.7169,12.494,7.3817,13.488,4.2557
336.16,18.963,8.4664,12.533,12.234,2.6578,0.54442,2.5029,12.78,6.2647,10.497,3.6592
397.81,17.819,6.8983,11.399,11.042,2.2776,0.31126,2.7037,11.714,7.31,10.92,3.9494
474.63,19.237,6.8983,11.718,11.653,1.9756,0.2062,3.2665,12.163,10.67,12.338,5.3518
378.24,19.237,6.5586,11.962,11.742,2.1049,0.32967,3.4378,12.445,11.818,12.678,5.0035
489.79,18.953,6.5069,11.89,11.668,2.069,0.29527,3.4082,12.367,11.616,12.446,5.2649
603.59,20.474,5.6028,12.014,11.742,1.9986,0.22894,3.7111,12.572,13.772,14.871,6.2216
612.72,20.474,5.502,12.081,11.986,1.8961,0.13929,3.8263,12.67,14.64,14.972,6.4588
622.98,19.13,4.4564,12.123,12.277,1.8311,0.064738,3.9677,12.753,15.743,14.674,7.0911
628.27,19.396,4.4564,12.161,12.277,1.7751,0.11096,4.2441,12.878,18.012,14.939,7.5166
672.36,19.396,5.7679,11.862,11.758,1.7159,0.16101,4.1056,12.55,16.856,13.628,7.3142
748.69,20.909,4.9218,11.837,11.163,1.7357,0.21936,4.366,12.613,19.062,15.987,8.1889
724.23,20.909,4.9218,12.076,11.688,1.8476,0.21621,4.2941,12.814,18.439,15.987,7.4117
648.63,21.052,4.9092,11.902,11.267,2.1829,0.23152,4.0084,12.556,16.067,16.143,6.1903
553.92,21.052,4.9092,11.535,11,2.501,0.30658,3.6493,12.096,13.318,16.143,5.6128
559.46,19.241,6.5315,11.357,10.883,2.072,0.41806,3.4247,11.86,11.728,12.709,6.1134
620.96,19.225,5.2154,11.212,10.862,1.8916,0.24558,3.7167,11.81,13.814,14.01,6.7139
632.3,20.445,4.1222,11.224,11.001,1.9786,0.28398,3.9844,11.908,15.875,16.323,7.1584
693.14,20.445,3.2042,10.691,10.303,2.1967,0.23569,4.1915,11.48,17.569,17.241,6.5476
601.72,19.019,3.2042,10.911,10.109,2.1576,0.085301,3.9277,11.594,15.427,15.815,5.8678
616.66,19.423,5.2928,11.832,11.189,1.788,0.29391,3.7481,12.409,14.049,14.131,6.7007
697.86,20.807,5.2928,12.137,11.269,1.8563,0.34178,4.1745,12.832,17.426,15.514,7.6158
622.41,20.807,6.0198,12.544,11.618,1.9255,0.35416,3.85,13.119,14.822,14.787,6.4977
557.73,19.567,6.0198,12.676,12.672,1.8695,0.14794,3.4316,13.131,11.776,13.548,5.8227
607.01,19.776,5.6088,12.314,12.613,2.0111,0.19657,3.6269,12.835,13.154,14.167,5.8592
554.58,19.776,5.6088,12.037,11.636,2.0533,0.25855,3.3644,12.497,11.319,14.167,5.7942
541.04,19.868,6.7874,12.167,11.566,1.8644,0.29153,3.3163,12.609,10.998,13.08,6.0394
586.07,20.625,6.7874,12.299,11.667,2.1639,0.4657,3.6862,12.837,13.588,13.838,6.0588
583.24,22.522,6.7984,12.322,11.703,2.5641,0.59947,3.6699,12.855,13.468,15.723,5.7455
473.97,22.522,6.9152,12.014,11.587,2.9313,0.65373,3.3401,12.468,11.156,15.606,5.2968
485.42,21.327,6.9152,12.14,11.773,2.3906,0.46523,3.2443,12.565,10.525,14.412,5.5051
519.27,21.327,6.9281,12.474,12.362,2.1111,0.15648,3.1906,12.874,10.18,14.399,5.2977
