17.265,10.281,9.0272,9.7107,9.7346,2.7231,-0.29508,0.24378,9.7137,0.059427,1.2537,0.35493,1
20.484,10.281,9.1342,9.7217,9.729,2.4319,-0.13513,0.23175,9.7244,0.053709,1.1467,0.35008,1
28.464,11.067,8.706,9.7048,9.663,5.0357,0.5539,0.34346,9.7108,0.11796,2.3613,0.40179,1
24.701,11.067,8.706,9.6942,9.6638,4.4332,0.33802,0.36829,9.7011,0.13564,2.3613,0.43674,1
31.512,10.754,8.7811,9.6989,9.6886,3.437,-0.019892,0.34315,9.7049,0.11775,1.9727,0.4402,1
27.68,10.754,8.7873,9.713,9.6953,3.8414,0.45264,0.34291,9.719,0.11759,1.9665,0.35796,1
19.812,10.653,9.1848,9.7158,9.7048,5.575,1.0016,0.25301,9.7191,0.064014,1.4677,0.23468,1
23.234,10.518,9.0542,9.6978,9.7029,3.1192,0.24109,0.27976,9.7018,0.078264,1.4636,0.33102,1
32.094,10.569,8.8964,9.7127,9.7134,2.6769,0.17151,0.33487,9.7185,0.11214,1.6724,0.52118,1
28.19,10.569,8.8964,9.71,9.6921,3.1899,0.29849,0.29244,9.7144,0.085521,1.6724,0.4042,1
15.8,10.299,9.2057,9.7123,9.7136,2.6253,0.14931,0.22442,9.7149,0.050365,1.0935,0.31195,1
23.043,10.66,9.1334,9.7213,9.704,4.2119,0.59402,0.24246,9.7243,0.058785,1.5263,0.31034,1
22.609,10.66,9.121,9.7066,9.671,4.0189,0.59454,0.26191,9.7101,0.068599,1.5386,0.29451,1
23.223,10.738,8.8178,9.6916,9.6902,4.467,0.24552,0.32657,9.6971,0.10665,1.9206,0.27591,1
26.322,10.741,8.8178,9.7072,9.6944,4.2875,0.56204,0.36136,9.7139,0.13058,1.9229,0.36157,1
20.212,10.741,8.826,9.7364,9.7442,4.3111,0.61085,0.31728,9.7416,0.10066,1.9147,0.37838,1
16.916,10.612,8.826,9.7331,9.754,4.656,0.13403,0.2527,9.7364,0.063859,1.7856,0.30555,1
24.182,10.672,8.7279,9.7244,9.6936,3.2395,0.15864,0.37687,9.7317,0.14203,1.9444,0.40246,1
35.159,10.672,8.7279,9.7177,9.6746,2.7802,0.033139,0.4151,9.7265,0.17231,1.9444,0.50838,1
30.085,10.649,8.7627,9.7072,9.6857,4.1493,-0.064128,0.30556,9.712,0.093366,1.8859,0.32422,1
25.856,10.649,8.9564,9.7201,9.7383,3.7697,0.10198,0.27838,9.7241,0.077497,1.6923,0.32522,1
30.266,10.388,8.8434,9.7232,9.7499,2.6413,-0.25125,0.29767,9.7278,0.088604,1.5443,0.42856,1
23.035,10.47,8.8434,9.7208,9.7072,3.1576,0.059253,0.29301,9.7252,0.085855,1.6263,0.36691,1
15.074,10.47,9.1383,9.7226,9.7036,3.7022,0.46075,0.22704,9.7252,0.051549,1.3314,0.2926,1
20.997,10.364,9.0751,9.7116,9.725,3.0003,-0.20872,0.23349,9.7144,0.054518,1.2885,0.3091,1
19.208,10.364,9.0751,9.7157,9.7314,2.7401,-0.31933,0.26028,9.7192,0.067743,1.2885,0.32852,1
18.26,10.204,9.1183,9.6989,9.7057,2.3832,-0.12293,0.23653,9.7018,0.055944,1.0858,0.35883,1
20.795,10.276,9.1659,9.6999,9.6958,2.3473,0.066571,0.24138,9.7029,0.058266,1.1101,0.3777,1
21.905,10.402,9.0622,9.7268,9.7416,2.4816,-0.053276,0.28003,9.7309,0.078419,1.3398,0.42351,1
21.84,10.402,9.0622,9.7307,9.7362,2.9325,-0.038652,0.26476,9.7343,0.070098,1.3398,0.35872,1
19.412,10.338,8.7842,9.7373,9.7386,3.6205,-0.3597,0.2587,9.7407,0.066924,1.5536,0.35075,1
15.719,10.338,8.7842,9.7317,9.7404,3.3997,-0.32536,0.24872,9.7349,0.061863,1.5536,0.3789,1
16.305,10.264,9.2483,9.7203,9.7226,2.1818,-0.045729,0.21599,9.7227,0.046651,1.0152,0.33829,1
23.944,10.701,8.9922,9.7351,9.7325,3.4362,0.0099635,0.30043,9.7397,0.090256,1.7092,0.37744,1
21.001,10.701,8.9922,9.715,9.6953,3.6886,0.16623,0.29194,9.7193,0.085231,1.7092,0.37289,1
22.534,10.21,9.1695,9.717,9.7012,2.2405,0.0466,0.21682,9.7194,0.047009,1.041,0.35522,1
30.038,10.398,8.8118,9.7328,9.7223,3.5512,-0.32171,0.26254,9.7363,0.068925,1.586,0.30463,1
28.784,10.398,8.8118,9.7159,9.7195,3.335,-0.25201,0.28359,9.72,0.080423,1.586,0.33206,1
20.098,10.303,8.9553,9.7186,9.7274,2.8389,-0.23862,0.27899,9.7226,0.077834,1.3475,0.38043,1
19.832,10.354,8.9553,9.7267,9.7346,2.9944,-0.25234,0.27405,9.7306,0.075105,1.3989,0.37796,1
15.946,10.354,9.0151,9.7261,9.7154,2.6605,0.0033126,0.26288,9.7296,0.069107,1.339,0.38275,1
17.278,10.4,9.1519,9.7231,9.679,2.4777,0.43951,0.24031,9.726,0.057749,1.2484,0.38745,1
26.718,11.246,8.5553,9.8011,9.7296,4.4688,0.7015,0.39031,9.8088,0.15234,2.6909,0.45924,1
33.424,11.246,8.5553,9.9237,9.9224,3.4057,0.15694,0.42164,9.9326,0.17778,2.6909,0.55543,1
448.07,14.783,5.1068,9.6505,9.5042,1.7583,0.016613,2.6315,10.001,6.9248,9.676,4.7427,2
535.9,17.089,4.9095,9.7477,8.8854,2.2088,0.4295,3.1404,10.239,9.8622,12.18,5.1632,2
541.28,17.089,4.9095,9.8201,8.769,2.0659,0.42553,3.2069,10.328,10.284,12.18,5.799,2
455.98,14.342,5.3894,9.8199,9.0909,1.6238,0.13408,2.6673,10.174,7.1143,8.9531,4.9793,2
404.16,14.761,6.216,9.8503,9.4918,1.7203,0.17752,2.3605,10.128,5.572,8.5455,4.2173,2
382.04,14.761,6.2594,9.8616,9.5274,1.8467,0.27968,2.3418,10.135,5.4838,8.5021,4.0162,2
380,14.274,6.3999,9.9005,9.2788,1.748,0.28314,2.3319,10.17,5.4375,7.8741,4.0095,2
367.31,13.998,6.3999,9.838,9.2716,1.7082,0.2713,2.3319,10.11,5.4377,7.5982,4.2718,2
374.31,13.998,6.4668,9.7932,9.2788,1.6815,0.24505,2.2651,10.051,5.1309,7.5313,3.9893,2
408.6,15.364,5.5688,9.8417,9.2052,1.8245,0.27812,2.4394,10.138,5.9509,9.7957,4.1852,2
448.18,15.364,5.5688,9.7773,8.9203,1.7661,0.34349,2.669,10.134,7.1236,9.7957,4.9932,2
450.35,14.919,5.7079,9.6475,8.8613,1.6969,0.27116,2.6445,10.002,6.9934,9.2108,5.0276,2
447.8,14.364,5.6613,9.6379,9.2162,1.6547,0.1715,2.6554,9.9957,7.051,8.7031,5.0157,2
437.17,14.457,5.6613,9.6777,9.214,1.8515,0.27737,2.5527,10.007,6.5165,8.7959,4.1846,2
394.92,14.457,5.7328,9.697,9.2987,2.0442,0.31517,2.3788,9.9834,5.6587,8.7243,3.6703,2
374.55,14.094,5.7328,9.7128,9.3461,1.8561,0.21226,2.253,9.9696,5.0758,8.3608,4.0382,2
342.31,13.761,5.8776,9.7376,9.3329,1.7966,0.18918,2.1582,9.973,4.658,7.8839,3.9625,2
320.61,13.761,5.8776,9.8279,9.8567,1.8253,-0.046444,2.0977,10.048,4.4005,7.8839,3.8077,2
290.98,13.961,6.1984,9.942,10.169,1.9132,-0.054581,2.035,10.147,4.1414,7.7628,3.5668,2
258.04,13.961,6.4929,9.8438,9.5861,2.1527,0.28566,1.8155,10.009,3.2962,7.4683,2.9341,2
73.136,14.331,7.5693,9.6735,9.5379,13.275,2.5241,0.90845,9.7159,0.82529,6.7621,0.68973,1
26.303,10.204,8.8251,9.5504,9.5666,2.4366,-0.2982,0.2877,9.5547,0.082771,1.3785,0.44494,1
23.929,10.49,9.1316,9.6773,9.6843,3.2585,0.095996,0.23907,9.6802,0.057152,1.3589,0.32732,1
14.939,10.49,9.2055,9.7081,9.6929,3.626,0.41855,0.21501,9.7104,0.046231,1.2849,0.27634,1
11.982,10.163,9.1585,9.6813,9.6663,2.9003,0.028104,0.19433,9.6833,0.037762,1.0047,0.25636,1
16.736,10.243,9.1585,9.6966,9.6663,2.9653,0.32519,0.21055,9.6989,0.044332,1.0844,0.29137,1
13.311,10.243,9.2925,9.7308,9.7049,2.5735,0.39766,0.20277,9.7329,0.041118,0.95038,0.28141,1
15.236,10.21,9.3356,9.6991,9.6862,2.6781,0.34879,0.17429,9.7006,0.030377,0.87473,0.22777,1
19.297,10.611,9.1281,9.7026,9.6933,5.3957,0.78434,0.22434,9.7052,0.050329,1.4827,0.2468,1
22.002,10.611,9.1281,9.7204,9.7283,5.8294,0.7487,0.21658,9.7228,0.046908,1.4827,0.22408,1
10.427,10.125,9.2662,9.7053,9.7001,3.1121,0.18784,0.14716,9.7064,0.021657,0.85883,0.19595,1
17.038,10.136,9.2823,9.705,9.6918,2.8292,0.28071,0.16293,9.7063,0.026545,0.85332,0.21991,1
29.844,10.583,9.2823,9.8545,9.8304,2.582,0.27747,0.25612,9.8578,0.065597,1.3004,0.36315,1
429.3,16.687,5.118,9.8006,9.4972,2.2041,0.42864,2.9021,10.22,8.4223,11.569,4.8668,2
485.52,16.687,5.118,9.8369,9.3042,2.021,0.40179,2.9711,10.274,8.8272,11.569,5.2623,2
415.46,14.933,5.9768,9.8962,9.2642,1.6937,0.26907,2.514,10.209,6.32,8.9561,4.603,2
359.46,14.437,5.7686,9.7132,8.8948,2.005,0.50932,2.3239,9.9862,5.4004,8.6686,3.8419,2
388.9,14.437,5.6734,9.6555,8.9202,2.0611,0.40017,2.3833,9.9442,5.6799,8.7637,3.814,2
390.31,14.267,5.6734,9.8164,9.7828,1.9414,0.038202,2.3083,10.083,5.3284,8.5934,3.9148,2
380.95,16.037,5.8465,9.8034,9.4986,2.3311,0.41664,2.3949,10.091,5.7358,10.191,3.8383,2
407.42,16.037,6.3036,9.6902,9.1595,2.4435,0.63928,2.5167,10.01,6.3338,9.7337,3.8801,2
396.14,15.176,6.3036,9.6472,9.2199,2.3137,0.57096,2.4132,9.9433,5.8235,8.8721,3.7654,2
356.21,14.965,6.1609,9.6899,9.2726,2.3142,0.57636,2.2964,9.9573,5.2736,8.8043,3.5162,2
482.96,17.563,5.0756,9.7888,8.9007,2.2876,0.7058,3.5662,10.416,12.718,12.487,5.3456,3
618.49,18.446,5.0512,9.8335,9.0529,2.0215,0.55814,3.8325,10.551,14.688,13.395,6.9025,3
633.25,18.635,4.7799,9.7073,8.4608,2.0777,0.64839,4.145,10.552,17.181,13.855,6.9572,3
696.64,18.635,4.5653,9.7619,8.6505,1.9917,0.54713,4.0586,10.569,16.472,14.069,6.7718,3
654.51,17.294,4.5653,9.9081,9.1688,1.8048,0.39822,3.7724,10.599,14.231,12.728,6.7674,3
583.2,17.504,4.6644,9.9253,9.5568,1.9349,0.35625,3.6161,10.561,13.076,12.84,6.2497,3
614.74,17.83,4.6644,9.7745,9.4118,1.9714,0.419,3.828,10.495,14.654,13.166,6.6045,3
643.47,17.83,4.8146,9.7466,8.5273,1.8354,0.49835,3.8464,10.475,14.795,13.016,7.1096,3
578.33,16.394,5.271,9.7939,8.5862,1.7253,0.44328,3.3851,10.36,11.459,11.123,6.4135,3
594.76,15.975,5.0087,9.831,9.1666,1.5601,0.25121,3.4784,10.426,12.099,10.967,6.7217,3
568.28,17.369,5.0087,9.9881,9.4792,1.7344,0.23369,3.5163,10.587,12.364,12.36,6.4015,3
462.01,15.925,5.2782,9.9787,9.4731,1.9036,0.23015,2.812,10.366,7.9075,10.647,4.8472,2
535.23,17.319,5.3828,9.7768,9.1592,1.9589,0.40211,3.1831,10.28,10.132,11.937,5.6271,3
514.15,17.319,5.3828,9.8141,8.8001,2.2157,0.61363,3.1457,10.304,9.8957,11.937,5.5387,3
536.36,17.062,5.772,9.8613,9.0122,1.8502,0.42657,3.1441,10.349,9.8855,11.29,6.0028,3
576.74,16.614,5.3336,9.8517,8.9628,1.8167,0.43543,3.36,10.407,11.29,11.28,6.0904,3
455.32,16.305,5.1611,9.9077,9.3597,2.071,0.392,2.868,10.313,8.2253,11.144,4.7084,2
445.57,16.667,5.6992,9.8676,9.2162,2.1945,0.47249,2.6607,10.219,7.0792,10.968,4.3163,2
459.12,16.86,5.6992,9.8893,9.1355,2.3391,0.58627,2.9051,10.306,8.4397,11.161,4.581,2
468.7,16.86,5.3744,9.9526,9.4197,2.2079,0.51207,2.9655,10.383,8.7944,11.485,5.0263,2
409.72,16.38,5.3744,10.123,9.8201,2.2183,0.28895,2.5892,10.448,6.704,11.006,4.2505,2
370.32,14.498,6.3306,10.098,9.9445,1.694,0.073169,2.2094,10.336,4.8816,8.1678,4.214,2
355.64,13.914,6.1614,9.929,9.7472,1.7307,-0.0097768,2.2084,10.171,4.8772,7.7529,4.0152,2
377.51,13.914,5.9619,9.8781,9.7189,1.8564,0.012508,2.2456,10.129,5.0428,7.9524,3.7955,2
345.47,14.044,5.9619,9.8554,9.5904,1.9688,0.16643,2.1275,10.082,4.5264,8.0823,3.4407,2
590.08,17.586,4.7809,10.272,9.9206,1.6994,0.25186,3.9263,10.994,15.416,12.805,7.0651,3
609.58,17.2,5.1162,10.014,9.3077,1.8639,0.41481,3.7095,10.676,13.76,12.084,6.6703,3
423.55,17.708,5.4997,10.051,9.7686,2.6029,0.3806,2.7167,10.41,7.3807,12.208,4.3192,2
418.59,15.252,5.8842,9.7167,9.3422,1.8979,0.21179,2.5147,10.036,6.3235,9.3681,4.4952,2
418.47,15.252,5.6937,9.6924,9.4061,1.8861,0.16621,2.5024,10.009,6.2621,9.5587,4.4014,2
447.47,14.651,5.6937,9.8691,9.4011,1.7638,0.18073,2.5935,10.203,6.726,8.9569,4.6917,2
502.4,15.522,5.847,9.9187,9.2533,1.6455,0.2341,2.9033,10.333,8.4293,9.6752,5.5026,2
457.86,15.522,5.4554,10.02,9.8412,1.7474,0.13461,2.7268,10.383,7.4356,10.067,4.8822,2
416.42,14.69,5.2058,10.018,9.9095,1.8144,0.064561,2.5488,10.336,6.4963,9.4842,4.5526,2
395.88,14.69,5.2058,9.8616,9.6877,1.972,0.11941,2.4085,10.15,5.8008,9.4842,3.8804,2
383.17,16.81,6.006,9.8612,9.5661,2.943,0.61983,2.4075,10.15,5.7959,10.804,3.738,2
411.12,16.81,5.6564,9.806,9.3443,2.7274,0.61855,2.5481,10.13,6.4927,11.154,3.8585,2
375.9,14.147,5.4165,9.8486,9.9351,1.9475,0.062245,2.3366,10.121,5.4595,8.7304,3.7704,2
381.95,15.926,5.4165,9.8363,9.3269,2.3943,0.4706,2.436,10.132,5.934,10.509,3.6669,2
386.19,15.926,6.0161,9.8355,9.1588,2.4225,0.57791,2.3882,10.12,5.7034,9.9095,3.9766,2
357.67,13.987,5.433,9.8149,9.5234,2.1352,0.13962,2.1759,10.052,4.7347,8.5536,3.497,2
411.89,16.568,5.433,9.9084,9.6111,2.3985,0.35485,2.5337,10.226,6.4198,11.135,3.7223,2
451.9,16.568,5.1764,9.929,9.7029,2.0762,0.19069,2.7473,10.301,7.5476,11.392,4.8178,2
421.39,15.552,5.1764,9.7818,9.3301,2.0818,0.24306,2.545,10.106,6.477,10.375,4.4261,2
404.5,15.552,6.0242,9.8612,9.3132,1.9555,0.35225,2.4161,10.152,5.8375,9.5273,4.2824,2
401.95,14.494,6.0242,9.809,9.2573,1.7023,0.21716,2.3503,10.086,5.524,8.4701,4.3845,2
385.48,14.494,6.3763,9.8065,9.291,1.7093,0.23279,2.2189,10.053,4.9234,8.1181,4.1148,2
374.51,14.337,6.6938,9.7957,9.2895,1.7286,0.31702,2.2056,10.04,4.8647,7.6433,4.1366,2
359.26,14.337,5.8782,9.8102,9.3543,1.917,0.34434,2.2043,10.054,4.859,8.4589,3.8386,2
378.28,15.415,5.8782,9.9723,9.6022,2.0319,0.31338,2.4507,10.268,6.0061,9.5366,4.0419,2
411.2,15.415,5.9964,9.9342,9.3948,1.8253,0.29459,2.5257,10.249,6.379,9.4185,4.6095,2
410.89,14.135,6.5,9.8676,9.22,1.5499,0.21743,2.3685,10.147,5.61,7.6348,4.6439,2
383.08,14.135,6.1669,9.8485,9.2291,1.6416,0.26093,2.3118,10.115,5.3443,7.9679,4.4538,2
369.89,14.981,6.1669,9.7845,9.1336,2.0624,0.48622,2.3289,10.057,5.4236,8.8138,4.0745,2
384.95,14.981,5.9103,9.6984,9.0264,2.3224,0.57929,2.3216,9.9714,5.3897,9.0704,3.6343,2
352.37,14.556,5.9103,9.6447,9.0109,2.146,0.50364,2.17,9.8849,4.7088,8.6461,3.522,2
383.61,15.549,6.2497,9.7354,8.9469,2.1877,0.61602,2.3528,10.015,5.5356,9.2994,3.8832,2
365.43,15.549,6.2497,9.7503,9.2246,2.2344,0.4828,2.3694,10.033,5.6141,9.2994,3.9138,2
317.05,14.824,6.4059,9.8702,9.5755,2.079,0.20959,2.0343,10.077,4.1385,8.4178,3.3317,2
182.82,13.39,6.7754,9.9179,9.5565,2.5486,0.49098,1.542,10.037,2.3776,6.6145,1.946,2
123.78,13.939,7.5335,9.726,9.418,3.2771,0.86397,1.4115,9.8275,1.9922,6.4059,1.8857,2
31.854,10.491,8.796,9.6159,9.6189,2.9527,0.10216,0.32355,9.6213,0.10469,1.6951,0.42158,1
28.844,10.672,8.8724,9.6507,9.6385,3.0315,0.15498,0.32649,9.6562,0.1066,1.7993,0.41912,1
20.303,10.672,8.5249,9.6641,9.6421,3.451,0.17294,0.3288,9.6696,0.10811,2.1468,0.41522,1
19.377,10.468,8.4607,9.6487,9.6205,4.6635,-0.2338,0.29045,9.653,0.084361,2.0072,0.36833,1
23.532,10.468,8.4607,9.6876,9.6544,3.5143,-0.11173,0.29448,9.6921,0.086719,2.0072,0.41901,1
25.883,10.403,9.0173,9.7186,9.7359,2.2919,0.12838,0.29727,9.7231,0.088369,1.3859,0.44854,1
24.666,10.76,9.0173,9.7331,9.702,3.7321,0.66808,0.29424,9.7375,0.086579,1.7425,0.32863,1
15.556,10.76,9.2762,9.758,9.7406,5.5478,1.0507,0.23515,9.7608,0.055295,1.4835,0.26307,1
20.133,10.287,9.2055,9.7453,9.7648,2.7599,-0.28488,0.20897,9.7476,0.043667,1.0811,0.29846,1
18.029,10.287,9.2055,9.7289,9.7465,2.4966,-0.25575,0.21779,9.7313,0.047434,1.0811,0.34432,1
17.047,10.444,9.2436,9.7277,9.7193,2.8375,0.28459,0.23546,9.7305,0.055441,1.2008,0.3405,1
18.822,10.444,9.1413,9.7238,9.7232,3.4098,0.34077,0.22166,9.7263,0.049132,1.3032,0.29474,1
15.873,10.269,9.0073,9.7148,9.7316,3.451,-0.38352,0.2179,9.7172,0.047478,1.2613,0.27481,1
22.407,10.471,9.0073,9.7192,9.711,3.0271,0.11198,0.26213,9.7227,0.068713,1.4638,0.35682,1
24.814,10.471,9.0549,9.7194,9.7107,2.8087,0.02857,0.26969,9.7231,0.072735,1.4162,0.3655,1
16.276,10.256,9.0549,9.7207,9.7211,3.3714,-0.31942,0.22146,9.7232,0.049043,1.2014,0.24827,1
11.392,10.327,9.1155,9.7252,9.7255,3.6955,-0.13943,0.19265,9.7271,0.037114,1.2116,0.24812,1
13.812,10.327,9.1155,9.743,9.7595,3.2021,-0.41157,0.20327,9.7451,0.04132,1.2116,0.32158,1
14.506,10.543,8.8815,9.7428,9.7692,4.0001,-0.51855,0.2503,9.746,0.06265,1.6613,0.3295,1
22.959,10.543,8.8815,9.7086,9.7375,2.5296,-0.13203,0.32101,9.7139,0.10305,1.6613,0.45183,1
32.249,10.488,8.8713,9.7211,9.745,2.3222,-0.22267,0.37301,9.7282,0.13914,1.6163,0.56972,1
25.699,10.488,8.8346,9.7134,9.7241,3.0693,-0.40639,0.34272,9.7194,0.11746,1.653,0.41564,1
18.6,10.228,8.8346,9.7113,9.753,4.335,-0.71888,0.24051,9.7142,0.057846,1.3937,0.23096,1
14.654,10.228,9.1259,9.7249,9.754,3.8277,-0.15232,0.18044,9.7266,0.032559,1.1024,0.17103,1
17.131,10.212,9.196,9.7089,9.6969,2.4714,0.11018,0.22696,9.7115,0.051509,1.0159,0.32958,1
24.298,10.249,8.9485,9.6986,9.6937,2.5197,-0.062942,0.27323,9.7024,0.074653,1.3008,0.40161,1
28.465,10.249,8.8481,9.6853,9.7001,3.0725,-0.4415,0.28302,9.6894,0.080102,1.4012,0.36666,1
18.291,10.269,8.8481,9.6894,9.6909,3.19,-0.34446,0.26169,9.6929,0.068484,1.4209,0.32986,1
17.803,10.389,9.0879,9.7071,9.6846,2.9591,0.36642,0.26912,9.7108,0.072425,1.3008,0.32037,1
30.266,10.455,9.0879,9.7225,9.7012,2.8032,0.3569,0.29342,9.7269,0.086096,1.3669,0.37473,1
23.725,10.455,9.1603,9.71,9.698,2.9101,0.42718,0.25366,9.7133,0.064344,1.2946,0.38567,1
27.014,10.373,8.9056,9.6952,9.6793,2.8949,0.030604,0.28075,9.6993,0.078822,1.4674,0.40797,1
25.622,10.732,8.9056,9.7305,9.7004,3.809,0.3778,0.30914,9.7354,0.095567,1.8263,0.35915,1
22.649,10.732,9.1821,9.7528,9.7374,4.3771,0.66589,0.26826,9.7565,0.071963,1.5498,0.33504,1
15.52,10.37,9.1821,9.7436,9.7537,2.5247,0.019829,0.24442,9.7466,0.05974,1.188,0.37419,1
13.944,10.37,9.1964,9.7431,9.75,3.3754,0.17531,0.19454,9.745,0.037847,1.1737,0.24519,1
7.9448,9.9847,9.3469,9.7166,9.7312,2.6959,-0.27944,0.12058,9.7173,0.014539,0.63777,0.16825,1
17.986,10.894,8.9059,9.7139,9.7132,7.2683,0.84436,0.26523,9.7175,0.070347,1.9882,0.23306,1
18.677,10.894,8.9059,9.7189,9.7214,6.3251,0.67103,0.27569,9.7227,0.076003,1.9882,0.28535,1
16.137,10.405,9.1108,9.7147,9.7214,3.3061,0.01072,0.21673,9.7171,0.046971,1.2941,0.28446,1
21.507,10.405,9.1108,9.725,9.726,2.6276,0.078335,0.25184,9.7282,0.063425,1.2941,0.35636,1
18.835,10.346,9.1587,9.7178,9.7149,2.9335,0.26328,0.20942,9.72,0.043858,1.1873,0.27694,1
12.927,10.196,9.1196,9.7185,9.7097,2.7666,0.27077,0.18267,9.7202,0.033369,1.0763,0.23652,1
20.682,10.535,8.9116,9.7174,9.715,3.3978,-0.20788,0.26607,9.721,0.070791,1.6236,0.3552,1
17.722,10.535,8.9116,9.7084,9.7246,3.2407,-0.20277,0.27225,9.7122,0.074118,1.6236,0.34968,1
23.639,10.643,9.0811,9.7152,9.7062,3.6498,0.39359,0.27598,9.7191,0.076167,1.5623,0.32611,1
27.869,10.643,8.9829,9.724,9.713,3.618,0.19711,0.28491,9.7282,0.081171,1.6604,0.3163,1
21.199,10.3,8.9829,9.6999,9.7148,2.8899,-0.29206,0.26105,9.7034,0.068147,1.317,0.33388,1
22.176,10.3,8.9965,9.6826,9.6573,2.3987,0.0046365,0.26325,9.6862,0.069303,1.3035,0.3873,1
21.593,10.463,9.0224,9.7091,9.6959,2.6654,0.074776,0.28206,9.7132,0.079557,1.441,0.38026,1
26.85,10.498,8.9794,9.7138,9.7288,2.7765,-0.048141,0.31741,9.719,0.10075,1.5191,0.4031,1
25.109,10.498,8.9794,9.6935,9.6659,3.3483,0.19635,0.27961,9.6975,0.078179,1.5191,0.34581,1
22.024,10.603,8.9306,9.6922,9.6948,3.509,0.34677,0.30379,9.6969,0.092286,1.6725,0.32911,1
28.613,10.603,8.9306,9.696,9.716,2.8315,0.11734,0.32444,9.7014,0.10526,1.6725,0.45038,1
16.917,10.287,9.0401,9.7073,9.7267,2.3448,-0.11782,0.26976,9.711,0.072773,1.2472,0.40248,1
22.001,10.581,8.935,9.7043,9.6913,2.7673,0.11781,0.30622,9.7091,0.093771,1.6463,0.44341,1
29.008,10.686,8.601,9.7074,9.6971,3.063,-0.09502,0.39346,9.7153,0.15481,2.0854,0.53309,1
23.277,10.686,8.601,9.7084,9.7104,3.94,-0.24739,0.35023,9.7147,0.12266,2.0854,0.40034,1
23.375,10.541,8.7802,9.6924,9.6885,2.743,-0.038294,0.35062,9.6987,0.12294,1.7608,0.47352,1
33.545,10.742,8.5858,9.7067,9.7213,2.4028,-0.1092,0.44401,9.7168,0.19715,2.156,0.66006,1
39.766,10.742,8.5858,9.7217,9.7181,2.7902,-0.17849,0.42286,9.7308,0.17881,2.156,0.57866,1
35.95,10.662,8.7502,9.7087,9.711,2.6134,-0.062742,0.38514,9.7163,0.14833,1.9113,0.52446,1
23.366,10.481,8.8651,9.7063,9.6927,2.7484,0.059351,0.32363,9.7117,0.10474,1.6159,0.43135,1
13.923,10.253,9.1982,9.723,9.7124,2.5398,0.087887,0.22288,9.7255,0.049675,1.0546,0.32363,1
14.667,10.337,9.0682,9.7289,9.731,2.6537,-0.11749,0.2455,9.7319,0.060272,1.2692,0.3431,1
22.264,10.954,8.9896,9.8449,9.8218,2.7299,0.39719,0.39999,9.853,0.16,1.9647,0.52831,1
27.255,10.954,8.9455,9.9243,9.8988,2.4068,0.075178,0.42442,9.9333,0.18014,2.0088,0.63689,1
358.99,14.814,5.1558,9.951,9.8004,2.2897,0.20905,2.3981,10.235,5.7509,9.6584,3.4437,2
477.55,15.24,5.1558,9.8543,9.1885,1.8058,0.27843,2.8647,10.261,8.2064,10.084,5.1236,2
473.48,15.24,5.5102,9.7643,9.3609,1.7081,0.15479,2.807,10.158,7.8794,9.7297,5.206,2
445.49,15.167,5.3916,9.7868,9.6634,1.6876,0.038988,2.8543,10.193,8.1473,9.7756,5.3285,2
384.96,15.167,5.3916,9.7689,9.2499,1.8785,0.21347,2.6083,10.11,6.8034,9.7756,4.6845,2
363.95,14.21,6.0949,9.7719,9.2713,1.8302,0.25775,2.3083,10.04,5.3282,8.115,4.3238,2
377.98,14.022,6.0949,9.7673,9.5104,1.7336,0.1542,2.2817,10.029,5.2061,7.9275,4.5915,2
424.54,16.792,5.5836,9.8069,9.5104,2.5019,0.51252,2.53,10.127,6.4008,11.208,4.5159,2
416.45,16.792,5.5836,9.7809,9.2725,2.5921,0.55944,2.4995,10.094,6.2477,11.208,4.05,2
359.57,14.476,6.1877,9.8649,9.4638,1.911,0.26231,2.1272,10.091,4.525,8.2887,3.8332,2
368.41,15.151,6.1877,9.889,9.1992,2.0656,0.52652,2.3365,10.16,5.4594,8.9629,4.0456,2
386,15.151,6.3953,9.7918,8.9313,1.9556,0.50867,2.4294,10.088,5.9022,8.7553,4.1908,2
394.24,14.253,6.2934,9.8159,9.5106,1.7523,0.16364,2.3255,10.087,5.4081,7.9598,4.4445,2
386.37,14.136,5.5635,9.8122,9.7172,1.7943,0.029535,2.32,10.082,5.3825,8.5724,4.361,2
372.12,14.136,5.5635,9.7285,9.6584,1.8147,0.06168,2.2917,9.9938,5.2517,8.5724,4.1196,2
386.67,14.204,5.335,9.6816,9.399,1.8996,0.14003,2.463,9.9888,6.0664,8.8693,4.1792,2
409.4,15.18,5.335,9.6845,9.182,2.0157,0.2315,2.582,10.022,6.6666,9.8449,4.057,2
340.49,15.18,5.7311,9.7148,9.3363,2.2901,0.34896,2.2162,9.9634,4.9116,9.4488,3.6895,2
293.91,13.726,6.608,9.7108,9.3216,2.041,0.33136,1.845,9.8839,3.4041,7.1182,3.1606,2
287.47,13.34,6.6481,9.764,9.2102,1.7612,0.32375,1.7791,9.9242,3.1651,6.6918,3.3322,2
54.459,13.909,8.1153,9.7425,9.6074,13.43,2.6669,0.79107,9.7745,0.62579,5.794,0.45258,1
38.807,10.976,8.3565,9.5983,9.6101,4.0267,0.25705,0.46221,9.6094,0.21364,2.6195,0.52685,1
68.48,11.111,8.3565,9.6921,9.6576,2.9495,0.36501,0.59765,9.7104,0.35719,2.754,0.74138,1
